frame_idx,t_wall_s,opus_ms,encode_main_ms,encode_other_ms,step_ms,decode_main_ms,decode_other_ms,d2h_ms,total_ms,warm
172,10.655515,0.0,2.9883,3.0022,52.0552,2.1265,2.1474,0.0226,62.4172,1
173,10.716955,0.0,2.9855,3.0373,51.0479,2.1209,2.1355,0.0228,61.4242,1
174,10.778416,0.0,2.9914,3.0079,51.089,2.1172,2.142,0.0236,61.4458,1
175,10.839865,0.0,2.996,2.9818,51.0904,2.1221,2.1389,0.0266,61.4346,1
176,10.901329,0.0,2.9903,3.0033,51.0873,2.1211,2.1476,0.0242,61.4492,1
177,10.96278,0.0,2.997,2.9951,51.0444,2.1564,2.1446,0.0239,61.4368,1
178,11.024194,0.0,2.9895,2.997,51.0395,2.1258,2.1497,0.0238,61.3989,1
179,11.085653,0.0,3.0016,3.0038,51.0603,2.1277,2.141,0.0242,61.4336,1
180,11.148589,0.0,2.989,2.9961,52.563,2.1255,2.1489,0.0233,62.9212,1
181,11.210008,0.0,2.9874,3.0015,51.0523,2.1207,2.135,0.0229,61.3942,1
182,11.271564,0.0,2.9856,3.0011,51.1871,2.1287,2.1399,0.0237,61.5401,1
183,11.332994,0.0,2.9835,2.9905,51.0688,2.1288,2.1473,0.0238,61.4154,1
184,11.39442,0.0,2.9926,2.9959,51.0535,2.1225,2.1486,0.0236,61.4097,1
185,11.455764,0.0,2.9922,2.993,50.974,2.1288,2.1408,0.0238,61.3293,1
186,11.517181,0.0,2.9898,3.0365,51.0092,2.128,2.1412,0.0235,61.4018,1
187,11.578614,0.0,2.9986,3.0075,51.048,2.126,2.1376,0.0239,61.417,1
188,11.640904,0.0,2.9947,3.0037,51.9119,2.1245,2.1397,0.0243,62.2751,1
189,11.702338,0.0,2.9811,2.9923,51.0716,2.1238,2.1505,0.0243,61.4183,1
190,11.763857,0.0,2.9904,3.0042,51.1017,2.1642,2.1449,0.0242,61.504,1
191,11.825284,0.0,2.9873,2.9987,51.0483,2.1287,2.1417,0.0233,61.4024,1
192,11.886727,0.0,2.9883,3.0021,51.0638,2.1299,2.145,0.0238,61.4279,1
193,11.948146,0.0,2.9968,2.9948,51.029,2.1278,2.1478,0.0237,61.394,1
194,12.009532,0.0,2.9933,2.9946,51.0153,2.1263,2.1429,0.0233,61.371,1
195,12.070929,0.0,2.9882,2.9941,51.0466,2.1179,2.1377,0.0238,61.3824,1
196,12.133158,0.0,2.9815,2.9983,51.8798,2.1205,2.1355,0.0234,62.2139,1
197,12.195303,0.0,2.998,3.6965,51.0731,2.1296,2.1369,0.0233,62.1306,1
198,12.256814,0.0,2.9855,3.005,51.1516,2.1255,2.1292,0.0244,61.4959,1
199,12.318255,0.0,2.9938,3.0389,51.034,2.1197,2.1407,0.0233,61.4268,1
200,12.379722,0.0,2.9774,3.0025,51.0952,2.134,2.1434,0.0236,61.4517,1
201,12.441225,0.0,3.0083,2.9902,51.0801,2.1135,2.1396,0.0236,61.4328,1
202,12.502729,0.0,3.0057,2.9968,51.123,2.1217,2.1432,0.0223,61.4882,1
203,12.564136,0.0,2.9939,2.9892,51.0243,2.1505,2.1374,0.0232,61.3929,1
204,12.626052,0.0,3.0496,2.9954,51.0471,2.1302,2.5748,0.0291,61.9013,1
205,12.687833,0.0,3.3337,2.9949,51.0786,2.1183,2.1406,0.0233,61.7648,1
206,12.749232,0.0,2.9824,2.9986,51.0407,2.1258,2.1388,0.0228,61.3838,1
207,12.810671,0.0,2.9952,2.9965,51.0659,2.1271,2.1401,0.0241,61.4241,1
208,12.87209,0.0,2.9806,2.9935,51.0637,2.1247,2.1422,0.0235,61.4041,1
209,12.933572,0.0,3.0026,3.0009,51.0997,2.1223,2.1413,0.0236,61.4668,1
210,12.994998,0.0,2.9855,2.9929,51.0798,2.1225,2.1302,0.0239,61.4104,1
211,13.056457,0.0,3.0002,3.0082,51.0546,2.1177,2.1435,0.0235,61.425,1
212,13.117914,0.0,2.9839,3.0558,51.0392,2.1246,2.1377,0.0235,61.4393,1
213,13.180858,0.0,2.9805,3.0056,52.5899,2.121,2.1362,0.0232,62.9291,1
214,13.242372,0.0,2.9926,2.9812,51.1647,2.1245,2.1355,0.024,61.4981,1
215,13.303861,0.0,2.9984,2.9972,51.1143,2.1228,2.1438,0.0238,61.474,1
216,13.365261,0.0,2.9809,2.9894,51.0343,2.1369,2.1466,0.0228,61.3862,1
217,13.426662,0.0,2.9956,2.996,51.0305,2.1252,2.1401,0.0242,61.386,1
218,13.488903,0.0,2.9942,2.9959,51.8269,2.1756,2.1347,0.0237,62.2252,1
219,13.550349,0.0,2.9859,3.0006,51.0772,2.1258,2.142,0.0235,61.4307,1
220,13.61178,0.0,2.9923,3.003,51.0551,2.1289,2.1394,0.0232,61.4164,1
221,13.674309,0.0,2.9858,2.9875,52.1692,2.1239,2.1392,0.0234,62.5034,1
