frame,fp8_diverged,fp8_text_l2,fp8_text_maxabs,fp8_audio_l2,fp8_audio_maxabs,fp8_rms,fp8_click,fp8_centroid_hz,fp8_flatness,w8a16_diverged,w8a16_text_l2,w8a16_text_maxabs,w8a16_audio_l2,w8a16_audio_maxabs,w8a16_rms,w8a16_click,w8a16_centroid_hz,w8a16_flatness
2963,1,,,,,0.00022,0.00000,3.6,0.00004,1,,,,,0.00022,0.00000,3.5,0.00004
2964,1,,,,,0.00022,0.00000,3.6,0.00004,1,,,,,0.00022,0.00000,3.5,0.00004
2965,1,,,,,0.00022,0.00000,3.7,0.00005,1,,,,,0.00022,0.00000,3.5,0.00004
2966,1,,,,,0.00022,0.00000,3.6,0.00004,1,,,,,0.00022,0.00000,3.7,0.00004
2967,1,,,,,0.00022,0.00001,3.6,0.00004,1,,,,,0.00022,0.00000,3.6,0.00004
2968,1,,,,,0.00022,0.00000,3.6,0.00004,1,,,,,0.00022,0.00000,3.5,0.00004
2969,1,,,,,0.00022,0.00000,3.6,0.00005,1,,,,,0.00022,0.00000,3.5,0.00004
2970,1,,,,,0.00022,0.00001,3.6,0.00005,1,,,,,0.00022,0.00000,3.5,0.00004
2971,1,,,,,0.00022,0.00000,3.7,0.00004,1,,,,,0.00022,0.00000,3.5,0.00004
2972,1,,,,,0.00022,0.00000,3.6,0.00004,1,,,,,0.00022,0.00000,3.5,0.00004
2973,1,,,,,0.00022,0.00000,3.6,0.00004,1,,,,,0.00022,0.00000,3.6,0.00004
2974,1,,,,,0.00022,0.00000,3.6,0.00004,1,,,,,0.00022,0.00000,3.6,0.00004
2975,1,,,,,0.00022,0.00001,3.6,0.00004,1,,,,,0.00022,0.00000,3.6,0.00004
2976,1,,,,,0.00022,0.00000,3.7,0.00005,1,,,,,0.00022,0.00001,3.6,0.00004
2977,1,,,,,0.00022,0.00001,3.4,0.00004,1,,,,,0.00022,0.00000,3.7,0.00004
2978,1,,,,,0.00022,0.00000,3.4,0.00004,1,,,,,0.00022,0.00000,3.7,0.00004
2979,1,,,,,0.00022,0.00000,3.4,0.00004,1,,,,,0.00022,0.00000,3.5,0.00004
2980,1,,,,,0.00022,0.00000,3.4,0.00004,1,,,,,0.00022,0.00000,3.6,0.00004
2981,1,,,,,0.00022,0.00000,3.4,0.00004,1,,,,,0.00022,0.00000,3.6,0.00004
2982,1,,,,,0.00022,0.00000,3.5,0.00004,1,,,,,0.00022,0.00000,3.6,0.00004
2983,1,,,,,0.00022,0.00001,3.5,0.00004,1,,,,,0.00022,0.00000,3.6,0.00004
2984,1,,,,,0.00022,0.00000,3.4,0.00004,1,,,,,0.00022,0.00000,3.6,0.00004
2985,1,,,,,0.00022,0.00000,3.4,0.00004,1,,,,,0.00022,0.00000,3.6,0.00004
2986,1,,,,,0.00022,0.00001,3.4,0.00004,1,,,,,0.00022,0.00000,3.5,0.00004
2987,1,,,,,0.00022,0.00001,3.4,0.00004,1,,,,,0.00022,0.00000,3.6,0.00004
2988,1,,,,,0.00022,0.00000,3.4,0.00004,1,,,,,0.00022,0.00000,3.7,0.00004
2989,1,,,,,0.00022,0.00000,3.4,0.00004,1,,,,,0.00022,0.00000,3.6,0.00004
2990,1,,,,,0.00022,0.00000,3.4,0.00004,1,,,,,0.00022,0.00000,3.7,0.00004
2991,1,,,,,0.00022,0.00000,3.4,0.00004,1,,,,,0.00022,0.00000,3.6,0.00004
2992,1,,,,,0.00022,0.00000,3.4,0.00004,1,,,,,0.00022,0.00001,3.7,0.00004
2993,1,,,,,0.00022,0.00000,3.4,0.00004,1,,,,,0.00022,0.00000,3.6,0.00004
2994,1,,,,,0.00022,0.00000,3.4,0.00004,1,,,,,0.00022,0.00000,3.6,0.00004
2995,1,,,,,0.00022,0.00000,3.4,0.00004,1,,,,,0.00022,0.00000,3.7,0.00004
2996,1,,,,,0.00022,0.00000,3.4,0.00004,1,,,,,0.00022,0.00000,3.7,0.00004
2997,1,,,,,0.00022,0.00000,3.5,0.00004,1,,,,,0.00022,0.00000,3.8,0.00004
2998,1,,,,,0.00022,0.00000,3.4,0.00004,1,,,,,0.00022,0.00000,3.7,0.00004
2999,1,,,,,0.00022,0.00000,3.4,0.00004,1,,,,,0.00022,0.00000,3.7,0.00004
3000,1,,,,,0.00624,0.00001,446.3,0.00006,1,,,,,0.01966,0.00001,197.8,0.00000
3001,1,,,,,0.00022,0.00002,12.8,0.00013,1,,,,,0.00085,0.00024,188.3,0.00280
3002,1,,,,,0.00022,0.00001,3.1,0.00005,1,,,,,0.05170,0.00000,511.7,0.00000
3003,1,,,,,0.00022,0.00000,3.4,0.00004,1,,,,,0.09774,0.00179,575.0,0.00001
3004,1,,,,,0.00022,0.00000,3.3,0.00004,1,,,,,0.11574,0.01229,468.3,0.00000
3005,1,,,,,0.01479,0.00001,319.8,0.00001,1,,,,,0.05280,0.02177,361.6,0.00000
3006,1,,,,,0.07752,0.00329,450.3,0.00000,1,,,,,0.04741,0.00124,281.5,0.00000
3007,1,,,,,0.05695,0.00277,459.4,0.00000,1,,,,,0.04373,0.00467,451.9,0.00000
3008,1,,,,,0.03012,0.00000,341.2,0.00009,1,,,,,0.03128,0.00218,350.5,0.00000
3009,1,,,,,0.03612,0.00067,557.7,0.00938,1,,,,,0.05904,0.00255,424.5,0.00000
3010,1,,,,,0.00621,0.05672,8595.1,0.11204,1,,,,,0.09537,0.01194,480.7,0.00000
3011,1,,,,,0.01020,0.00065,205.4,0.00006,1,,,,,0.06472,0.01521,373.3,0.00000
3012,1,,,,,0.01427,0.00107,189.2,0.00000,1,,,,,0.02703,0.00061,297.5,0.00002
3013,1,,,,,0.10786,0.00001,633.4,0.00096,1,,,,,0.00436,0.00160,7006.3,0.01615
3014,1,,,,,0.10042,0.00316,614.5,0.00036,1,,,,,0.02937,0.00007,517.9,0.00001
3015,1,,,,,0.03817,0.00361,542.0,0.01145,1,,,,,0.01489,0.00373,226.9,0.00000
3016,1,,,,,0.06994,0.01803,565.4,0.00004,1,,,,,0.00661,0.00118,671.7,0.00001
3017,1,,,,,0.06431,0.00333,364.1,0.00080,1,,,,,0.04375,0.00199,370.8,0.00000
3018,1,,,,,0.02516,0.00298,238.6,0.00003,1,,,,,0.02676,0.00288,219.6,0.00000
3019,1,,,,,0.00994,0.00001,5531.8,0.13864,1,,,,,0.04041,0.00005,411.8,0.00002
3020,1,,,,,0.04891,0.00045,322.7,0.00009,1,,,,,0.06317,0.00988,507.1,0.00002
3021,1,,,,,0.01457,0.00021,192.7,0.00000,1,,,,,0.05512,0.00482,478.4,0.00001
3022,1,,,,,0.05701,0.00000,456.4,0.00003,1,,,,,0.01791,0.00367,342.5,0.00001
3023,1,,,,,0.13584,0.00485,962.7,0.00001,1,,,,,0.00471,0.00061,139.1,0.00000
3024,1,,,,,0.12409,0.01954,826.3,0.00026,1,,,,,0.00021,0.00000,3.6,0.00005
3025,1,,,,,0.05927,0.00115,387.9,0.00011,1,,,,,0.00022,0.00000,3.4,0.00004
3026,1,,,,,0.01030,0.00001,664.6,0.00089,1,,,,,0.00022,0.00000,3.4,0.00004
3027,1,,,,,0.01450,0.00250,7004.7,0.08239,1,,,,,0.00022,0.00000,3.3,0.00004
3028,1,,,,,0.00498,0.03693,6299.8,0.19015,1,,,,,0.00022,0.00000,3.4,0.00004
3029,1,,,,,0.07397,0.00001,728.3,0.00022,1,,,,,0.00022,0.00000,3.3,0.00004
3030,1,,,,,0.03207,0.00464,3498.6,0.04291,1,,,,,0.00022,0.00000,3.3,0.00004
3031,1,,,,,0.02943,0.00778,378.8,0.00142,1,,,,,0.00022,0.00000,3.3,0.00004
3032,1,,,,,0.06658,0.00564,266.4,0.00000,1,,,,,0.00022,0.00000,3.3,0.00004
3033,1,,,,,0.06003,0.00579,271.0,0.00002,1,,,,,0.00022,0.00000,3.3,0.00004
3034,1,,,,,0.06928,0.00454,479.9,0.00002,1,,,,,0.00022,0.00000,3.2,0.00004
3035,1,,,,,0.03590,0.00000,275.2,0.00005,1,,,,,0.00022,0.00000,3.4,0.00004
3036,1,,,,,0.04998,0.00256,346.3,0.00000,1,,,,,0.00022,0.00000,3.3,0.00004
3037,1,,,,,0.05040,0.00163,310.4,0.00001,1,,,,,0.00022,0.00000,3.3,0.00004
3038,1,,,,,0.07412,0.01463,296.3,0.00002,1,,,,,0.00022,0.00000,3.3,0.00004
3039,1,,,,,0.05405,0.00035,242.6,0.00000,1,,,,,0.00022,0.00000,3.3,0.00004
3040,1,,,,,0.05928,0.00715,488.3,0.00009,1,,,,,0.00022,0.00000,3.3,0.00004
3041,1,,,,,0.03412,0.00181,340.7,0.00001,1,,,,,0.00022,0.00000,3.4,0.00004
3042,1,,,,,0.01002,0.00037,6773.6,0.03611,1,,,,,0.00022,0.00000,3.3,0.00003
3043,1,,,,,0.00626,0.03221,992.8,0.01488,1,,,,,0.00022,0.00000,3.3,0.00004
3044,1,,,,,0.04265,0.00071,253.8,0.00000,1,,,,,0.00022,0.00000,3.4,0.00004
3045,1,,,,,0.07147,0.00075,232.4,0.00000,1,,,,,0.00022,0.00000,3.3,0.00004
3046,1,,,,,0.07062,0.00012,995.2,0.00016,1,,,,,0.00022,0.00001,3.3,0.00003
3047,1,,,,,0.02604,0.00380,410.1,0.00001,1,,,,,0.00022,0.00001,3.4,0.00004
3048,1,,,,,0.06852,0.00044,529.7,0.00000,1,,,,,0.00022,0.00000,3.3,0.00004
3049,1,,,,,0.06064,0.01292,280.2,0.00000,1,,,,,0.00022,0.00000,3.3,0.00004
3050,1,,,,,0.01770,0.00048,209.4,0.00000,1,,,,,0.00022,0.00001,3.3,0.00004
3051,1,,,,,0.03852,0.00000,336.0,0.00003,1,,,,,0.00022,0.00000,3.3,0.00004
3052,1,,,,,0.03100,0.00516,277.5,0.00059,1,,,,,0.00022,0.00001,3.4,0.00004
3053,1,,,,,0.02753,0.00260,4920.6,0.07651,1,,,,,0.00022,0.00000,3.3,0.00003
3054,1,,,,,0.06352,0.01199,278.0,0.00000,1,,,,,0.00022,0.00000,3.3,0.00004
3055,1,,,,,0.00394,0.00091,137.3,0.00011,1,,,,,0.00022,0.00000,3.3,0.00004
3056,1,,,,,0.04833,0.00071,528.5,0.00004,1,,,,,0.00022,0.00000,3.3,0.00004
3057,1,,,,,0.05874,0.00215,612.2,0.00002,1,,,,,0.00022,0.00000,3.3,0.00004
3058,1,,,,,0.02675,0.00004,302.7,0.00000,1,,,,,0.00022,0.00000,3.3,0.00004
3059,1,,,,,0.06376,0.00467,266.0,0.00010,1,,,,,0.00022,0.00000,3.3,0.00004
3060,1,,,,,0.05647,0.00959,550.0,0.00265,1,,,,,0.00022,0.00000,3.3,0.00004
3061,1,,,,,0.05081,0.00544,645.2,0.00008,1,,,,,0.00022,0.00000,3.3,0.00004
3062,1,,,,,0.02105,0.00002,344.1,0.00003,1,,,,,0.00022,0.00000,3.3,0.00004
3063,1,,,,,0.06558,0.01601,467.9,0.00000,1,,,,,0.00022,0.00000,3.3,0.00004
3064,1,,,,,0.04728,0.00649,255.6,0.00002,1,,,,,0.00022,0.00000,3.3,0.00004
3065,1,,,,,0.05829,0.00930,302.1,0.00017,1,,,,,0.00022,0.00001,3.3,0.00004
3066,1,,,,,0.03720,0.00833,423.1,0.00483,1,,,,,0.00022,0.00000,3.3,0.00004
3067,1,,,,,0.03016,0.00513,3656.5,0.04872,1,,,,,0.00022,0.00000,3.3,0.00004
3068,1,,,,,0.02246,0.01980,4365.1,0.03338,1,,,,,0.00022,0.00000,3.3,0.00003
3069,1,,,,,0.05008,0.00065,497.3,0.00047,1,,,,,0.00022,0.00001,3.2,0.00004
3070,1,,,,,0.05584,0.01399,674.9,0.00068,1,,,,,0.00022,0.00000,3.2,0.00003
3071,1,,,,,0.07076,0.00678,443.6,0.00020,1,,,,,0.00022,0.00001,3.2,0.00003
3072,1,,,,,0.03360,0.00608,294.2,0.00001,1,,,,,0.00022,0.00000,3.2,0.00004
3073,1,,,,,0.00708,0.00001,208.7,0.00023,1,,,,,0.00022,0.00000,3.3,0.00004
3074,1,,,,,0.00023,0.00000,3.2,0.00005,1,,,,,0.00022,0.00000,3.2,0.00004
3075,1,,,,,0.00022,0.00000,3.1,0.00004,1,,,,,0.00022,0.00000,3.2,0.00004
3076,1,,,,,0.00022,0.00000,3.1,0.00004,1,,,,,0.00022,0.00001,3.3,0.00004
3077,1,,,,,0.00022,0.00000,3.3,0.00004,1,,,,,0.00022,0.00000,3.3,0.00004
3078,1,,,,,0.00022,0.00001,3.2,0.00004,1,,,,,0.00442,0.00001,40.4,0.00007
3079,1,,,,,0.00022,0.00000,3.2,0.00004,1,,,,,0.07427,0.00011,440.1,0.00000
3080,1,,,,,0.00022,0.00000,3.2,0.00004,1,,,,,0.11761,0.00528,530.6,0.00000
3081,1,,,,,0.00022,0.00001,3.2,0.00004,1,,,,,0.00942,0.00380,277.9,0.00005
3082,1,,,,,0.00022,0.00000,3.1,0.00004,1,,,,,0.01441,0.00000,266.2,0.00000
3083,1,,,,,0.00022,0.00000,3.1,0.00004,1,,,,,0.05856,0.00158,674.0,0.00001
3084,1,,,,,0.00022,0.00000,3.2,0.00004,1,,,,,0.06886,0.00285,470.4,0.00000
3085,1,,,,,0.00022,0.00000,3.1,0.00004,1,,,,,0.10067,0.01519,534.6,0.00000
3086,1,,,,,0.00022,0.00000,3.2,0.00004,1,,,,,0.12107,0.00246,666.5,0.00001
3087,1,,,,,0.00022,0.00000,3.2,0.00004,1,,,,,0.08380,0.01827,663.0,0.00001
3088,1,,,,,0.00022,0.00000,3.1,0.00004,1,,,,,0.04956,0.00622,584.0,0.00000
3089,1,,,,,0.00022,0.00000,3.1,0.00004,1,,,,,0.02588,0.00254,301.4,0.00002
3090,1,,,,,0.00022,0.00000,3.1,0.00004,1,,,,,0.01223,0.00007,258.5,0.00000
3091,1,,,,,0.00022,0.00001,3.1,0.00004,1,,,,,0.04521,0.00069,468.4,0.00001
3092,1,,,,,0.00022,0.00000,3.1,0.00004,1,,,,,0.07171,0.00161,446.2,0.00000
3093,1,,,,,0.00022,0.00000,3.1,0.00004,1,,,,,0.01112,0.00262,238.1,0.00000
3094,1,,,,,0.00022,0.00000,3.1,0.00004,1,,,,,0.05605,0.00000,448.6,0.00000
3095,1,,,,,0.00022,0.00000,3.0,0.00003,1,,,,,0.05714,0.00022,495.6,0.00000
3096,1,,,,,0.00022,0.00000,3.1,0.00004,1,,,,,0.02547,0.00184,420.4,0.00000
3097,1,,,,,0.00022,0.00000,3.1,0.00004,1,,,,,0.00713,0.00025,156.4,0.00000
3098,1,,,,,0.00022,0.00000,3.2,0.00004,1,,,,,0.00022,0.00000,3.7,0.00005
3099,1,,,,,0.00022,0.00000,3.2,0.00004,1,,,,,0.00022,0.00000,3.2,0.00004
3100,1,,,,,0.00022,0.00000,3.1,0.00004,1,,,,,0.00022,0.00000,3.2,0.00004
3101,1,,,,,0.00022,0.00000,3.1,0.00004,1,,,,,0.00022,0.00000,3.2,0.00003
3102,1,,,,,0.00022,0.00000,3.2,0.00004,1,,,,,0.00022,0.00000,3.1,0.00004
3103,1,,,,,0.00022,0.00000,3.2,0.00004,1,,,,,0.00022,0.00000,3.1,0.00004
3104,1,,,,,0.00022,0.00000,3.1,0.00004,1,,,,,0.00022,0.00000,3.2,0.00004
3105,1,,,,,0.00022,0.00000,3.2,0.00004,1,,,,,0.00022,0.00000,3.2,0.00004
3106,1,,,,,0.00022,0.00000,3.1,0.00004,1,,,,,0.00022,0.00000,3.1,0.00004
3107,1,,,,,0.00022,0.00001,3.1,0.00004,1,,,,,0.00022,0.00000,3.1,0.00004
3108,1,,,,,0.00022,0.00000,3.1,0.00004,1,,,,,0.00022,0.00000,3.1,0.00003
3109,1,,,,,0.00022,0.00000,3.1,0.00004,1,,,,,0.00022,0.00000,3.1,0.00004
3110,1,,,,,0.00022,0.00000,3.1,0.00004,1,,,,,0.00022,0.00000,3.1,0.00004
3111,1,,,,,0.00022,0.00000,3.2,0.00004,1,,,,,0.00022,0.00000,3.1,0.00004
3112,1,,,,,0.00022,0.00000,3.1,0.00004,1,,,,,0.00022,0.00000,3.1,0.00004
3113,1,,,,,0.00022,0.00000,3.1,0.00004,1,,,,,0.00022,0.00000,3.2,0.00004
3114,1,,,,,0.00022,0.00000,3.2,0.00004,1,,,,,0.00022,0.00000,3.1,0.00004
3115,1,,,,,0.00022,0.00000,3.2,0.00004,1,,,,,0.00022,0.00000,3.2,0.00004
3116,1,,,,,0.00022,0.00000,3.1,0.00003,1,,,,,0.00022,0.00000,3.2,0.00004
3117,1,,,,,0.00022,0.00000,3.1,0.00004,1,,,,,0.00022,0.00000,3.2,0.00004
3118,1,,,,,0.00022,0.00000,3.2,0.00004,1,,,,,0.00022,0.00000,3.1,0.00004
3119,1,,,,,0.00022,0.00000,3.1,0.00004,1,,,,,0.00022,0.00000,3.1,0.00004
3120,1,,,,,0.00022,0.00000,3.1,0.00004,1,,,,,0.00022,0.00000,3.2,0.00004
3121,1,,,,,0.00022,0.00000,3.2,0.00004,1,,,,,0.00022,0.00001,3.1,0.00004
3122,1,,,,,0.00022,0.00000,3.1,0.00004,1,,,,,0.00022,0.00000,3.1,0.00004
3123,1,,,,,0.00022,0.00000,3.1,0.00004,1,,,,,0.00022,0.00001,3.2,0.00004
3124,1,,,,,0.00022,0.00000,3.1,0.00004,1,,,,,0.00022,0.00000,3.1,0.00003
3125,1,,,,,0.00022,0.00000,3.2,0.00004,1,,,,,0.00022,0.00000,3.2,0.00004
3126,1,,,,,0.00022,0.00000,3.2,0.00004,1,,,,,0.00022,0.00000,3.2,0.00004
3127,1,,,,,0.00022,0.00000,3.2,0.00004,1,,,,,0.00022,0.00001,3.2,0.00004
3128,1,,,,,0.00022,0.00000,3.2,0.00004,1,,,,,0.00022,0.00001,3.1,0.00004
3129,1,,,,,0.00022,0.00000,3.2,0.00004,1,,,,,0.00022,0.00000,3.1,0.00004
3130,1,,,,,0.00022,0.00000,3.2,0.00004,1,,,,,0.00022,0.00000,3.1,0.00004
3131,1,,,,,0.00022,0.00000,3.2,0.00004,1,,,,,0.00022,0.00000,3.2,0.00004
3132,1,,,,,0.00022,0.00000,3.2,0.00004,1,,,,,0.00022,0.00001,3.2,0.00004
3133,1,,,,,0.00022,0.00000,3.2,0.00004,1,,,,,0.00022,0.00000,3.1,0.00003
3134,1,,,,,0.00022,0.00000,3.2,0.00004,1,,,,,0.00022,0.00000,3.2,0.00004
3135,1,,,,,0.00022,0.00000,3.2,0.00004,1,,,,,0.00022,0.00000,3.2,0.00004
3136,1,,,,,0.00022,0.00000,3.1,0.00004,1,,,,,0.00022,0.00000,3.1,0.00004
3137,1,,,,,0.00022,0.00000,3.2,0.00004,1,,,,,0.00022,0.00001,3.1,0.00003
3138,1,,,,,0.00022,0.00000,3.2,0.00004,1,,,,,0.00022,0.00000,3.2,0.00004
3139,1,,,,,0.00022,0.00000,3.2,0.00004,1,,,,,0.00022,0.00000,3.0,0.00004
3140,1,,,,,0.00022,0.00001,3.1,0.00004,1,,,,,0.00022,0.00000,3.1,0.00003
3141,1,,,,,0.00022,0.00000,3.2,0.00004,1,,,,,0.00022,0.00000,3.1,0.00004
3142,1,,,,,0.00022,0.00000,3.1,0.00004,1,,,,,0.00022,0.00000,3.2,0.00004
3143,1,,,,,0.00022,0.00000,3.1,0.00004,1,,,,,0.00022,0.00001,3.1,0.00003
3144,1,,,,,0.00022,0.00000,3.2,0.00004,1,,,,,0.00022,0.00001,3.1,0.00003
3145,1,,,,,0.00022,0.00000,3.1,0.00004,1,,,,,0.00022,0.00000,3.1,0.00004
3146,1,,,,,0.00022,0.00000,3.1,0.00004,1,,,,,0.00022,0.00000,3.1,0.00004
3147,1,,,,,0.00022,0.00000,3.1,0.00003,1,,,,,0.00022,0.00000,3.1,0.00004
3148,1,,,,,0.00022,0.00001,3.1,0.00004,1,,,,,0.00022,0.00001,3.1,0.00004
3149,1,,,,,0.00022,0.00000,3.1,0.00004,1,,,,,0.00022,0.00000,3.1,0.00004
3150,1,,,,,0.00022,0.00000,3.1,0.00004,1,,,,,0.00022,0.00000,3.1,0.00003
3151,1,,,,,0.00022,0.00000,3.1,0.00004,1,,,,,0.00022,0.00000,3.1,0.00004
3152,1,,,,,0.00022,0.00000,3.1,0.00004,1,,,,,0.00022,0.00000,3.1,0.00004
3153,1,,,,,0.00022,0.00000,3.2,0.00004,1,,,,,0.00022,0.00000,3.1,0.00003
3154,1,,,,,0.00022,0.00000,3.1,0.00004,1,,,,,0.00022,0.00001,3.2,0.00004
3155,1,,,,,0.00022,0.00000,3.2,0.00004,1,,,,,0.00022,0.00000,3.2,0.00003
3156,1,,,,,0.00022,0.00000,3.1,0.00003,1,,,,,0.00022,0.00000,3.2,0.00004
3157,1,,,,,0.00022,0.00000,3.2,0.00004,1,,,,,0.00022,0.00000,3.2,0.00004
3158,1,,,,,0.00022,0.00000,3.1,0.00004,1,,,,,0.00022,0.00000,3.2,0.00003
3159,1,,,,,0.00022,0.00000,3.2,0.00004,1,,,,,0.00022,0.00000,3.2,0.00004
3160,1,,,,,0.00022,0.00000,3.1,0.00004,1,,,,,0.00022,0.00001,3.2,0.00004
3161,1,,,,,0.00022,0.00000,3.2,0.00004,1,,,,,0.00022,0.00000,3.2,0.00004
3162,1,,,,,0.00022,0.00000,3.1,0.00004,1,,,,,0.00022,0.00001,3.2,0.00004
3163,1,,,,,0.00022,0.00000,3.2,0.00004,1,,,,,0.00022,0.00001,3.1,0.00004
3164,1,,,,,0.00022,0.00000,3.2,0.00004,1,,,,,0.00022,0.00001,3.1,0.00003
3165,1,,,,,0.00022,0.00000,3.2,0.00004,1,,,,,0.00022,0.00001,3.1,0.00004
3166,1,,,,,0.00022,0.00000,3.1,0.00003,1,,,,,0.00022,0.00000,3.2,0.00004
3167,1,,,,,0.00022,0.00001,3.1,0.00003,1,,,,,0.00022,0.00000,3.2,0.00004
3168,1,,,,,0.00022,0.00000,3.1,0.00003,1,,,,,0.00022,0.00001,3.1,0.00004
3169,1,,,,,0.00022,0.00000,3.2,0.00004,1,,,,,0.00022,0.00001,3.1,0.00004
3170,1,,,,,0.00022,0.00000,3.2,0.00004,1,,,,,0.00022,0.00000,3.2,0.00004
3171,1,,,,,0.00022,0.00000,3.2,0.00004,1,,,,,0.00022,0.00000,3.2,0.00004
3172,1,,,,,0.00022,0.00000,3.1,0.00004,1,,,,,0.00022,0.00001,3.2,0.00004
3173,1,,,,,0.00022,0.00000,3.2,0.00004,1,,,,,0.00022,0.00000,3.1,0.00003
3174,1,,,,,0.00022,0.00000,3.3,0.00004,1,,,,,0.00022,0.00000,3.1,0.00004
3175,1,,,,,0.00022,0.00000,3.2,0.00004,1,,,,,0.00022,0.00000,3.1,0.00004
3176,1,,,,,0.00022,0.00000,3.2,0.00003,1,,,,,0.00022,0.00000,3.1,0.00003
3177,1,,,,,0.00022,0.00000,3.3,0.00004,1,,,,,0.00022,0.00000,3.2,0.00004
3178,1,,,,,0.00022,0.00000,3.2,0.00004,1,,,,,0.00022,0.00000,3.2,0.00003
3179,1,,,,,0.00022,0.00000,3.4,0.00004,1,,,,,0.00022,0.00001,3.2,0.00004
3180,1,,,,,0.00022,0.00000,3.2,0.00004,1,,,,,0.00022,0.00000,3.2,0.00003
3181,1,,,,,0.00022,0.00000,3.2,0.00004,1,,,,,0.00022,0.00000,3.2,0.00004
3182,1,,,,,0.00022,0.00000,3.2,0.00004,1,,,,,0.00022,0.00000,3.2,0.00004
3183,1,,,,,0.00022,0.00000,3.1,0.00004,1,,,,,0.00022,0.00000,3.2,0.00004
3184,1,,,,,0.00022,0.00000,3.2,0.00004,1,,,,,0.00022,0.00000,3.3,0.00004
3185,1,,,,,0.00022,0.00000,3.2,0.00004,1,,,,,0.00022,0.00000,3.3,0.00004
3186,1,,,,,0.00022,0.00000,3.4,0.00004,1,,,,,0.00022,0.00000,3.3,0.00004
3187,1,,,,,0.00022,0.00000,3.2,0.00004,1,,,,,0.00022,0.00000,3.3,0.00004
3188,1,,,,,0.00022,0.00000,3.3,0.00004,1,,,,,0.00022,0.00000,3.3,0.00004
3189,1,,,,,0.00022,0.00001,3.2,0.00004,1,,,,,0.00022,0.00001,3.2,0.00004
3190,1,,,,,0.00022,0.00000,3.3,0.00004,1,,,,,0.00022,0.00000,3.2,0.00004
3191,1,,,,,0.00022,0.00000,3.3,0.00004,1,,,,,0.00022,0.00000,3.3,0.00004
3192,1,,,,,0.00022,0.00000,3.3,0.00004,1,,,,,0.00022,0.00001,3.3,0.00004
3193,1,,,,,0.00022,0.00000,3.3,0.00004,1,,,,,0.00022,0.00001,3.3,0.00004
3194,1,,,,,0.00022,0.00000,3.4,0.00004,1,,,,,0.00022,0.00000,3.3,0.00004
3195,1,,,,,0.00022,0.00000,3.4,0.00004,1,,,,,0.00022,0.00000,3.2,0.00004
3196,1,,,,,0.00022,0.00000,3.6,0.00004,1,,,,,0.00022,0.00000,3.2,0.00003
3197,1,,,,,0.00022,0.00000,4.0,0.00005,1,,,,,0.00022,0.00000,3.3,0.00004
3198,1,,,,,0.00022,0.00001,3.9,0.00004,1,,,,,0.00022,0.00000,3.2,0.00004
3199,1,,,,,0.00022,0.00001,3.5,0.00004,1,,,,,0.00022,0.00000,3.2,0.00004
3200,1,,,,,0.00022,0.00000,3.5,0.00004,1,,,,,0.00022,0.00000,3.2,0.00004
3201,1,,,,,0.00022,0.00001,3.6,0.00004,1,,,,,0.00022,0.00000,3.2,0.00004
3202,1,,,,,0.00022,0.00000,3.6,0.00004,1,,,,,0.00022,0.00000,3.2,0.00004
3203,1,,,,,0.00022,0.00000,3.6,0.00004,1,,,,,0.00022,0.00000,3.2,0.00004
3204,1,,,,,0.00022,0.00000,3.6,0.00004,1,,,,,0.00022,0.00000,3.2,0.00004
3205,1,,,,,0.00022,0.00000,3.6,0.00004,1,,,,,0.00022,0.00001,3.2,0.00004
3206,1,,,,,0.00022,0.00000,3.6,0.00004,1,,,,,0.00022,0.00000,3.2,0.00004
3207,1,,,,,0.00022,0.00000,3.6,0.00004,1,,,,,0.00022,0.00000,3.2,0.00004
3208,1,,,,,0.00022,0.00000,3.6,0.00004,1,,,,,0.00022,0.00000,3.2,0.00004
3209,1,,,,,0.00022,0.00000,3.5,0.00004,1,,,,,0.00022,0.00001,3.2,0.00004
3210,1,,,,,0.00022,0.00000,3.5,0.00004,1,,,,,0.00022,0.00001,3.3,0.00003
3211,1,,,,,0.00022,0.00000,3.6,0.00004,1,,,,,0.00022,0.00000,3.3,0.00004
3212,1,,,,,0.00022,0.00000,3.5,0.00004,1,,,,,0.00022,0.00000,3.2,0.00004
3213,1,,,,,0.00022,0.00000,3.5,0.00004,1,,,,,0.00022,0.00000,3.3,0.00004
3214,1,,,,,0.00022,0.00000,3.6,0.00004,1,,,,,0.00022,0.00000,3.3,0.00003
3215,1,,,,,0.00022,0.00000,3.6,0.00004,1,,,,,0.00022,0.00000,3.2,0.00004
3216,1,,,,,0.00022,0.00000,3.6,0.00004,1,,,,,0.00022,0.00000,3.3,0.00004
3217,1,,,,,0.00022,0.00000,3.6,0.00004,1,,,,,0.00022,0.00000,3.3,0.00004
3218,1,,,,,0.00022,0.00001,3.6,0.00004,1,,,,,0.00022,0.00000,3.3,0.00004
3219,1,,,,,0.00022,0.00000,3.6,0.00004,1,,,,,0.00022,0.00000,3.3,0.00004
3220,1,,,,,0.00022,0.00000,3.7,0.00004,1,,,,,0.00022,0.00000,3.5,0.00004
3221,1,,,,,0.00022,0.00001,3.6,0.00004,1,,,,,0.00022,0.00000,3.6,0.00004
3222,1,,,,,0.00022,0.00000,3.6,0.00004,1,,,,,0.00022,0.00000,3.7,0.00004
