frame,fp8_diverged,fp8_text_l2,fp8_text_maxabs,fp8_audio_l2,fp8_audio_maxabs,fp8_rms,fp8_click,fp8_centroid_hz,fp8_flatness,w8a16_diverged,w8a16_text_l2,w8a16_text_maxabs,w8a16_audio_l2,w8a16_audio_maxabs,w8a16_rms,w8a16_click,w8a16_centroid_hz,w8a16_flatness
2439,1,,,,,0.00022,0.00000,3.4,0.00004,1,,,,,0.00022,0.00000,3.7,0.00004
2440,1,,,,,0.00022,0.00000,3.5,0.00004,1,,,,,0.00022,0.00001,3.7,0.00005
2441,1,,,,,0.00022,0.00000,3.5,0.00004,1,,,,,0.00022,0.00000,3.7,0.00004
2442,1,,,,,0.00022,0.00000,3.4,0.00004,1,,,,,0.00022,0.00000,3.7,0.00005
2443,1,,,,,0.00022,0.00000,3.4,0.00004,1,,,,,0.00022,0.00000,3.6,0.00004
2444,1,,,,,0.00022,0.00000,3.4,0.00004,1,,,,,0.00022,0.00001,3.7,0.00004
2445,1,,,,,0.00022,0.00000,3.5,0.00004,1,,,,,0.00022,0.00000,3.6,0.00004
2446,1,,,,,0.00022,0.00000,3.5,0.00004,1,,,,,0.00022,0.00000,3.6,0.00004
2447,1,,,,,0.00022,0.00000,3.5,0.00004,1,,,,,0.00022,0.00001,3.7,0.00004
2448,1,,,,,0.00022,0.00000,3.5,0.00004,1,,,,,0.00022,0.00001,3.6,0.00004
2449,1,,,,,0.00022,0.00000,3.5,0.00004,1,,,,,0.00022,0.00000,3.6,0.00004
2450,1,,,,,0.00022,0.00000,3.5,0.00004,1,,,,,0.00022,0.00000,3.7,0.00004
2451,1,,,,,0.00022,0.00000,3.5,0.00004,1,,,,,0.00022,0.00000,3.6,0.00004
2452,1,,,,,0.00022,0.00000,3.5,0.00004,1,,,,,0.00022,0.00000,3.7,0.00004
2453,1,,,,,0.00022,0.00000,3.5,0.00004,1,,,,,0.00022,0.00000,3.5,0.00005
2454,1,,,,,0.00022,0.00000,3.5,0.00004,1,,,,,0.00022,0.00000,3.4,0.00004
2455,1,,,,,0.00022,0.00000,3.5,0.00004,1,,,,,0.00022,0.00000,3.4,0.00004
2456,1,,,,,0.00022,0.00000,3.5,0.00004,1,,,,,0.00022,0.00000,3.5,0.00004
2457,1,,,,,0.00022,0.00000,3.5,0.00004,1,,,,,0.00022,0.00000,3.5,0.00004
2458,1,,,,,0.00022,0.00000,3.4,0.00004,1,,,,,0.00022,0.00000,3.4,0.00004
2459,1,,,,,0.00022,0.00000,3.5,0.00004,1,,,,,0.00022,0.00000,3.4,0.00004
2460,1,,,,,0.00022,0.00000,3.5,0.00004,1,,,,,0.00022,0.00000,3.5,0.00004
2461,1,,,,,0.00022,0.00000,3.5,0.00004,1,,,,,0.00022,0.00000,3.4,0.00004
2462,1,,,,,0.00022,0.00000,3.5,0.00004,1,,,,,0.00022,0.00000,3.5,0.00004
2463,1,,,,,0.00022,0.00000,3.5,0.00004,1,,,,,0.00022,0.00000,3.5,0.00004
2464,1,,,,,0.00022,0.00000,3.5,0.00004,1,,,,,0.00022,0.00000,3.5,0.00004
2465,1,,,,,0.00022,0.00000,3.5,0.00004,1,,,,,0.00022,0.00000,3.5,0.00004
2466,1,,,,,0.00022,0.00000,3.5,0.00004,1,,,,,0.00022,0.00000,3.5,0.00004
2467,1,,,,,0.00022,0.00000,3.4,0.00004,1,,,,,0.00022,0.00000,3.7,0.00004
2468,1,,,,,0.00022,0.00000,3.5,0.00004,1,,,,,0.00022,0.00000,3.5,0.00004
2469,1,,,,,0.00022,0.00000,3.5,0.00004,1,,,,,0.00022,0.00000,3.4,0.00004
2470,1,,,,,0.00022,0.00000,3.4,0.00004,1,,,,,0.00022,0.00000,3.5,0.00004
2471,1,,,,,0.00022,0.00000,3.5,0.00004,1,,,,,0.00022,0.00001,3.5,0.00004
2472,1,,,,,0.00022,0.00000,3.5,0.00004,1,,,,,0.00022,0.00000,3.4,0.00004
2473,1,,,,,0.00022,0.00000,3.5,0.00004,1,,,,,0.00022,0.00000,3.5,0.00004
2474,1,,,,,0.00022,0.00000,3.5,0.00004,1,,,,,0.00022,0.00001,3.5,0.00004
2475,1,,,,,0.00022,0.00000,3.7,0.00004,1,,,,,0.00022,0.00000,3.7,0.00004
2476,1,,,,,0.00022,0.00001,3.7,0.00004,1,,,,,0.00022,0.00001,3.8,0.00004
2477,1,,,,,0.00022,0.00000,3.7,0.00004,1,,,,,0.00022,0.00000,3.7,0.00005
2478,1,,,,,0.00022,0.00000,3.6,0.00004,1,,,,,0.00022,0.00001,3.7,0.00004
2479,1,,,,,0.00022,0.00000,3.7,0.00004,1,,,,,0.00022,0.00001,3.7,0.00004
2480,1,,,,,0.00022,0.00000,3.7,0.00005,1,,,,,0.00022,0.00001,3.7,0.00004
2481,1,,,,,0.00022,0.00000,3.6,0.00004,1,,,,,0.00022,0.00000,3.7,0.00004
2482,1,,,,,0.00022,0.00000,3.6,0.00004,1,,,,,0.00022,0.00001,3.7,0.00004
2483,1,,,,,0.00022,0.00000,3.6,0.00004,1,,,,,0.00022,0.00001,3.7,0.00004
2484,1,,,,,0.00022,0.00000,3.6,0.00004,1,,,,,0.00022,0.00000,3.7,0.00004
2485,1,,,,,0.00022,0.00000,3.6,0.00004,1,,,,,0.00022,0.00000,3.7,0.00004
2486,1,,,,,0.00022,0.00000,3.7,0.00004,1,,,,,0.00022,0.00000,3.7,0.00004
2487,1,,,,,0.00022,0.00000,3.6,0.00004,1,,,,,0.00022,0.00000,3.7,0.00004
2488,1,,,,,0.00022,0.00000,3.7,0.00004,1,,,,,0.00022,0.00000,3.8,0.00004
2489,1,,,,,0.00022,0.00000,3.7,0.00004,1,,,,,0.00022,0.00000,3.7,0.00004
2490,1,,,,,0.00022,0.00000,3.7,0.00004,1,,,,,0.00022,0.00000,3.6,0.00004
2491,1,,,,,0.00022,0.00001,3.7,0.00004,1,,,,,0.00022,0.00000,3.7,0.00004
2492,1,,,,,0.00022,0.00000,3.8,0.00004,1,,,,,0.00022,0.00001,3.7,0.00004
2493,1,,,,,0.00022,0.00000,3.8,0.00004,1,,,,,0.00022,0.00000,3.6,0.00004
2494,1,,,,,0.00022,0.00000,3.8,0.00004,1,,,,,0.00022,0.00001,3.7,0.00005
2495,1,,,,,0.00022,0.00000,3.7,0.00004,1,,,,,0.00022,0.00000,3.7,0.00004
2496,1,,,,,0.00022,0.00000,3.8,0.00004,1,,,,,0.00022,0.00000,3.7,0.00004
2497,1,,,,,0.00022,0.00000,3.8,0.00004,1,,,,,0.00022,0.00000,3.5,0.00004
2498,1,,,,,0.00022,0.00000,3.8,0.00004,1,,,,,0.00022,0.00001,3.5,0.00004
2499,1,,,,,0.00022,0.00000,3.6,0.00004,1,,,,,0.00022,0.00000,3.5,0.00004
2500,1,,,,,0.00022,0.00000,3.6,0.00004,1,,,,,0.00022,0.00001,3.4,0.00004
2501,1,,,,,0.00022,0.00000,3.6,0.00004,1,,,,,0.00022,0.00000,3.4,0.00004
2502,1,,,,,0.00022,0.00000,3.7,0.00004,1,,,,,0.00022,0.00000,3.4,0.00004
2503,1,,,,,0.00022,0.00000,3.8,0.00004,1,,,,,0.00022,0.00000,3.4,0.00004
2504,1,,,,,0.00022,0.00000,3.8,0.00004,1,,,,,0.00022,0.00000,3.4,0.00004
2505,1,,,,,0.00022,0.00000,3.8,0.00004,1,,,,,0.00022,0.00000,3.4,0.00004
2506,1,,,,,0.00022,0.00000,3.8,0.00005,1,,,,,0.00022,0.00000,3.5,0.00004
2507,1,,,,,0.00022,0.00000,3.7,0.00004,1,,,,,0.00022,0.00000,3.5,0.00004
2508,1,,,,,0.00022,0.00001,3.8,0.00004,1,,,,,0.00022,0.00000,3.5,0.00004
2509,1,,,,,0.00022,0.00001,3.8,0.00004,1,,,,,0.00022,0.00000,3.5,0.00004
2510,1,,,,,0.00022,0.00001,3.8,0.00004,1,,,,,0.00022,0.00001,3.4,0.00005
2511,1,,,,,0.00022,0.00000,3.9,0.00005,1,,,,,0.00022,0.00000,3.5,0.00004
2512,1,,,,,0.00022,0.00000,3.8,0.00004,1,,,,,0.00022,0.00000,3.4,0.00004
2513,1,,,,,0.00022,0.00000,3.8,0.00004,1,,,,,0.00022,0.00000,3.4,0.00004
2514,1,,,,,0.00022,0.00000,3.8,0.00004,1,,,,,0.00022,0.00000,3.4,0.00004
2515,1,,,,,0.00022,0.00000,3.8,0.00004,1,,,,,0.00022,0.00000,3.5,0.00004
2516,1,,,,,0.00022,0.00001,3.8,0.00004,1,,,,,0.00022,0.00000,3.4,0.00004
2517,1,,,,,0.00022,0.00000,3.8,0.00005,1,,,,,0.00022,0.00000,3.6,0.00004
2518,1,,,,,0.00022,0.00001,3.8,0.00004,1,,,,,0.00022,0.00000,3.5,0.00004
2519,1,,,,,0.00022,0.00001,3.9,0.00004,1,,,,,0.00022,0.00000,3.4,0.00004
2520,1,,,,,0.00022,0.00000,3.9,0.00004,1,,,,,0.00022,0.00000,3.4,0.00004
2521,1,,,,,0.00022,0.00000,3.9,0.00004,1,,,,,0.00022,0.00000,3.4,0.00004
2522,1,,,,,0.00022,0.00001,3.9,0.00004,1,,,,,0.00022,0.00000,3.5,0.00004
2523,1,,,,,0.00022,0.00000,3.9,0.00004,1,,,,,0.00022,0.00001,3.4,0.00004
2524,1,,,,,0.00022,0.00000,3.9,0.00004,1,,,,,0.00022,0.00000,3.4,0.00004
2525,1,,,,,0.00022,0.00000,3.9,0.00004,1,,,,,0.00022,0.00001,3.4,0.00004
2526,1,,,,,0.00022,0.00000,3.9,0.00004,1,,,,,0.00022,0.00000,3.5,0.00004
2527,1,,,,,0.00022,0.00000,3.8,0.00004,1,,,,,0.00022,0.00000,3.4,0.00004
2528,1,,,,,0.00022,0.00000,3.9,0.00004,1,,,,,0.00022,0.00000,3.4,0.00004
2529,1,,,,,0.00022,0.00000,3.8,0.00004,1,,,,,0.00022,0.00001,3.5,0.00004
2530,1,,,,,0.00022,0.00001,3.5,0.00004,1,,,,,0.00022,0.00000,3.6,0.00004
2531,1,,,,,0.00022,0.00000,3.4,0.00004,1,,,,,0.00022,0.00000,3.4,0.00004
2532,1,,,,,0.00022,0.00000,3.5,0.00004,1,,,,,0.00022,0.00000,3.4,0.00004
2533,1,,,,,0.00022,0.00000,3.5,0.00004,1,,,,,0.00022,0.00000,3.4,0.00004
2534,1,,,,,0.00022,0.00000,3.5,0.00004,1,,,,,0.00022,0.00000,3.5,0.00004
2535,1,,,,,0.00022,0.00000,3.5,0.00004,1,,,,,0.00022,0.00000,3.5,0.00004
2536,1,,,,,0.00022,0.00000,3.5,0.00004,1,,,,,0.00022,0.00001,3.4,0.00004
2537,1,,,,,0.00022,0.00000,3.6,0.00004,1,,,,,0.00022,0.00000,3.4,0.00004
2538,1,,,,,0.00022,0.00000,3.5,0.00004,1,,,,,0.00022,0.00000,3.5,0.00004
2539,1,,,,,0.00022,0.00000,3.7,0.00004,1,,,,,0.00022,0.00001,3.7,0.00005
2540,1,,,,,0.00022,0.00000,3.8,0.00004,1,,,,,0.00022,0.00001,3.6,0.00004
2541,1,,,,,0.00022,0.00000,3.6,0.00004,1,,,,,0.00022,0.00000,3.5,0.00004
2542,1,,,,,0.00022,0.00000,3.6,0.00004,1,,,,,0.00022,0.00000,3.6,0.00005
2543,1,,,,,0.00022,0.00000,3.8,0.00004,1,,,,,0.00022,0.00000,3.6,0.00004
2544,1,,,,,0.00022,0.00001,3.8,0.00004,1,,,,,0.00022,0.00000,3.7,0.00004
2545,1,,,,,0.00022,0.00000,3.8,0.00004,1,,,,,0.00022,0.00001,3.7,0.00004
2546,1,,,,,0.00022,0.00000,3.8,0.00004,1,,,,,0.00022,0.00000,3.7,0.00004
2547,1,,,,,0.00022,0.00000,3.8,0.00004,1,,,,,0.00022,0.00000,3.7,0.00004
2548,1,,,,,0.00022,0.00000,3.8,0.00004,1,,,,,0.00022,0.00000,3.8,0.00004
2549,1,,,,,0.00022,0.00000,3.7,0.00004,1,,,,,0.00022,0.00000,3.7,0.00004
2550,1,,,,,0.00022,0.00000,3.8,0.00004,1,,,,,0.00022,0.00000,3.8,0.00004
2551,1,,,,,0.00022,0.00000,3.7,0.00004,1,,,,,0.00022,0.00000,3.7,0.00004
2552,1,,,,,0.00022,0.00000,3.7,0.00004,1,,,,,0.00022,0.00000,3.6,0.00004
2553,1,,,,,0.00022,0.00000,3.7,0.00004,1,,,,,0.00022,0.00001,3.7,0.00004
2554,1,,,,,0.00022,0.00001,3.7,0.00004,1,,,,,0.00022,0.00000,3.7,0.00004
2555,1,,,,,0.00022,0.00000,3.8,0.00004,1,,,,,0.00022,0.00000,3.6,0.00004
2556,1,,,,,0.00022,0.00001,3.8,0.00004,1,,,,,0.00022,0.00000,3.7,0.00004
2557,1,,,,,0.00022,0.00000,3.8,0.00005,1,,,,,0.00022,0.00001,3.8,0.00005
2558,1,,,,,0.00022,0.00000,3.8,0.00004,1,,,,,0.00022,0.00001,3.7,0.00004
2559,1,,,,,0.00022,0.00000,3.7,0.00004,1,,,,,0.00022,0.00000,3.7,0.00004
2560,1,,,,,0.00022,0.00000,3.7,0.00004,1,,,,,0.00022,0.00000,3.7,0.00004
2561,1,,,,,0.00022,0.00001,3.7,0.00004,1,,,,,0.00022,0.00000,3.7,0.00004
2562,1,,,,,0.00022,0.00000,3.7,0.00004,1,,,,,0.00022,0.00000,3.7,0.00004
2563,1,,,,,0.00022,0.00000,3.7,0.00004,1,,,,,0.00022,0.00000,3.7,0.00004
2564,1,,,,,0.00022,0.00000,3.8,0.00004,1,,,,,0.00022,0.00000,3.7,0.00005
2565,1,,,,,0.00022,0.00000,3.7,0.00004,1,,,,,0.00022,0.00001,3.7,0.00005
2566,1,,,,,0.00022,0.00000,3.7,0.00005,1,,,,,0.00022,0.00001,3.5,0.00004
2567,1,,,,,0.00022,0.00000,3.8,0.00005,1,,,,,0.00022,0.00000,3.5,0.00004
2568,1,,,,,0.00022,0.00000,3.8,0.00004,1,,,,,0.00022,0.00000,3.5,0.00004
2569,1,,,,,0.00022,0.00000,3.7,0.00004,1,,,,,0.00022,0.00001,3.5,0.00004
2570,1,,,,,0.00022,0.00000,3.7,0.00004,1,,,,,0.00022,0.00000,3.4,0.00004
2571,1,,,,,0.00022,0.00000,3.7,0.00004,1,,,,,0.00022,0.00000,3.5,0.00004
2572,1,,,,,0.00022,0.00000,3.8,0.00004,1,,,,,0.00022,0.00000,3.5,0.00004
2573,1,,,,,0.00022,0.00000,3.8,0.00004,1,,,,,0.00022,0.00000,3.5,0.00004
2574,1,,,,,0.00022,0.00001,3.8,0.00005,1,,,,,0.00022,0.00000,3.5,0.00004
2575,1,,,,,0.00022,0.00000,3.6,0.00004,1,,,,,0.00022,0.00001,3.5,0.00004
2576,1,,,,,0.00022,0.00000,3.6,0.00004,1,,,,,0.00022,0.00000,3.5,0.00004
2577,1,,,,,0.00022,0.00000,3.7,0.00004,1,,,,,0.00022,0.00000,3.5,0.00004
2578,1,,,,,0.00022,0.00000,3.6,0.00004,1,,,,,0.00022,0.00000,3.5,0.00004
2579,1,,,,,0.00022,0.00000,3.6,0.00004,1,,,,,0.00022,0.00000,3.5,0.00004
2580,1,,,,,0.00022,0.00000,3.6,0.00004,1,,,,,0.00022,0.00000,3.5,0.00004
2581,1,,,,,0.00022,0.00001,3.6,0.00004,1,,,,,0.00022,0.00000,3.5,0.00004
2582,1,,,,,0.00022,0.00001,3.7,0.00005,1,,,,,0.00022,0.00001,3.5,0.00004
2583,1,,,,,0.00022,0.00000,3.6,0.00005,1,,,,,0.00022,0.00000,3.5,0.00004
2584,1,,,,,0.00022,0.00001,3.7,0.00004,1,,,,,0.00022,0.00000,3.5,0.00004
2585,1,,,,,0.00022,0.00000,3.6,0.00004,1,,,,,0.00022,0.00000,3.5,0.00004
2586,1,,,,,0.00022,0.00000,3.7,0.00004,1,,,,,0.00022,0.00000,3.4,0.00004
2587,1,,,,,0.00022,0.00000,3.7,0.00005,1,,,,,0.00022,0.00000,3.4,0.00004
2588,1,,,,,0.00022,0.00001,3.6,0.00004,1,,,,,0.00022,0.00000,3.5,0.00004
2589,1,,,,,0.00022,0.00000,3.7,0.00005,1,,,,,0.00022,0.00000,3.5,0.00004
2590,1,,,,,0.00022,0.00000,3.6,0.00004,1,,,,,0.00022,0.00000,3.5,0.00004
2591,1,,,,,0.00022,0.00000,3.6,0.00004,1,,,,,0.00022,0.00000,3.5,0.00004
2592,1,,,,,0.00022,0.00001,3.7,0.00005,1,,,,,0.00022,0.00001,3.5,0.00004
2593,1,,,,,0.00022,0.00000,3.7,0.00005,1,,,,,0.00022,0.00001,3.5,0.00004
2594,1,,,,,0.00022,0.00001,3.6,0.00004,1,,,,,0.00022,0.00001,3.5,0.00004
2595,1,,,,,0.00022,0.00000,3.6,0.00005,1,,,,,0.00022,0.00000,3.5,0.00004
2596,1,,,,,0.00022,0.00000,3.6,0.00005,1,,,,,0.00022,0.00000,3.5,0.00004
2597,1,,,,,0.00022,0.00000,3.6,0.00005,1,,,,,0.00022,0.00000,3.4,0.00004
2598,1,,,,,0.00022,0.00000,3.6,0.00005,1,,,,,0.00022,0.00000,3.4,0.00004
2599,1,,,,,0.00022,0.00001,3.7,0.00005,1,,,,,0.00022,0.00000,3.4,0.00004
2600,1,,,,,0.00022,0.00000,3.6,0.00005,1,,,,,0.00022,0.00001,3.4,0.00004
2601,1,,,,,0.00022,0.00000,3.6,0.00005,1,,,,,0.00022,0.00000,3.4,0.00004
2602,1,,,,,0.00022,0.00000,3.7,0.00005,1,,,,,0.00022,0.00000,3.5,0.00004
2603,1,,,,,0.00022,0.00000,3.6,0.00005,1,,,,,0.00022,0.00000,3.4,0.00004
2604,1,,,,,0.00022,0.00000,3.6,0.00004,1,,,,,0.00022,0.00000,3.4,0.00004
2605,1,,,,,0.00022,0.00000,3.7,0.00005,1,,,,,0.00022,0.00000,3.5,0.00004
2606,1,,,,,0.00022,0.00000,3.7,0.00005,1,,,,,0.00022,0.00001,3.5,0.00004
2607,1,,,,,0.00022,0.00000,3.7,0.00005,1,,,,,0.00022,0.00000,3.5,0.00004
2608,1,,,,,0.00022,0.00000,3.6,0.00005,1,,,,,0.00022,0.00001,3.5,0.00004
2609,1,,,,,0.00022,0.00000,3.7,0.00005,1,,,,,0.00022,0.00001,3.5,0.00004
2610,1,,,,,0.00022,0.00000,3.5,0.00004,1,,,,,0.00022,0.00000,3.5,0.00004
2611,1,,,,,0.00022,0.00000,3.5,0.00004,1,,,,,0.00022,0.00001,3.5,0.00004
2612,1,,,,,0.00022,0.00000,3.6,0.00004,1,,,,,0.00022,0.00000,3.5,0.00004
2613,1,,,,,0.00022,0.00001,3.7,0.00005,1,,,,,0.00022,0.00000,3.5,0.00004
2614,1,,,,,0.00022,0.00000,3.7,0.00005,1,,,,,0.00022,0.00000,3.4,0.00004
2615,1,,,,,0.00022,0.00000,3.5,0.00004,1,,,,,0.00022,0.00000,3.5,0.00004
2616,1,,,,,0.00022,0.00000,3.5,0.00004,1,,,,,0.00022,0.00000,3.5,0.00004
2617,1,,,,,0.00022,0.00000,3.5,0.00004,1,,,,,0.00022,0.00000,3.5,0.00004
2618,1,,,,,0.00022,0.00000,3.5,0.00004,1,,,,,0.00022,0.00000,3.5,0.00004
2619,1,,,,,0.00022,0.00000,3.6,0.00004,1,,,,,0.00022,0.00001,3.5,0.00004
2620,1,,,,,0.00022,0.00000,3.6,0.00004,1,,,,,0.00022,0.00001,3.5,0.00004
2621,1,,,,,0.00022,0.00000,3.5,0.00004,1,,,,,0.00022,0.00000,3.5,0.00004
2622,1,,,,,0.00022,0.00000,3.5,0.00004,1,,,,,0.00022,0.00001,3.5,0.00004
2623,1,,,,,0.00022,0.00001,3.5,0.00004,1,,,,,0.00022,0.00001,3.5,0.00004
2624,1,,,,,0.00022,0.00001,3.5,0.00004,1,,,,,0.00022,0.00001,3.5,0.00004
2625,1,,,,,0.00022,0.00001,3.6,0.00004,1,,,,,0.00022,0.00001,3.5,0.00004
2626,1,,,,,0.00022,0.00001,3.6,0.00005,1,,,,,0.00022,0.00001,3.5,0.00004
2627,1,,,,,0.00022,0.00000,3.7,0.00005,1,,,,,0.00022,0.00000,3.8,0.00004
2628,1,,,,,0.00022,0.00000,3.6,0.00005,1,,,,,0.00022,0.00000,3.8,0.00004
2629,1,,,,,0.00022,0.00000,3.6,0.00004,1,,,,,0.00022,0.00000,3.8,0.00004
2630,1,,,,,0.00022,0.00000,3.7,0.00004,1,,,,,0.00022,0.00001,3.8,0.00004
2631,1,,,,,0.00022,0.00001,3.7,0.00004,1,,,,,0.00022,0.00000,3.9,0.00005
2632,1,,,,,0.00022,0.00000,3.6,0.00004,1,,,,,0.00022,0.00001,3.8,0.00004
2633,1,,,,,0.00022,0.00001,3.7,0.00005,1,,,,,0.00022,0.00000,3.8,0.00004
2634,1,,,,,0.00022,0.00001,3.7,0.00005,1,,,,,0.00022,0.00000,3.8,0.00004
2635,1,,,,,0.00022,0.00000,3.7,0.00005,1,,,,,0.00022,0.00000,3.8,0.00004
2636,1,,,,,0.00022,0.00000,3.7,0.00005,1,,,,,0.00022,0.00000,3.7,0.00004
2637,1,,,,,0.00022,0.00001,3.7,0.00005,1,,,,,0.00022,0.00000,3.7,0.00004
2638,1,,,,,0.00022,0.00000,3.7,0.00004,1,,,,,0.00022,0.00000,3.8,0.00005
2639,1,,,,,0.00022,0.00000,3.7,0.00005,1,,,,,0.00022,0.00001,3.8,0.00004
2640,1,,,,,0.00022,0.00000,3.7,0.00005,1,,,,,0.00022,0.00000,3.8,0.00004
2641,1,,,,,0.00022,0.00000,3.7,0.00005,1,,,,,0.00022,0.00000,3.8,0.00004
2642,1,,,,,0.00022,0.00000,3.7,0.00004,1,,,,,0.00022,0.00001,3.7,0.00004
2643,1,,,,,0.00022,0.00000,3.7,0.00004,1,,,,,0.00022,0.00000,3.7,0.00004
2644,1,,,,,0.00022,0.00000,3.6,0.00005,1,,,,,0.00022,0.00001,3.7,0.00004
2645,1,,,,,0.00022,0.00000,3.5,0.00004,1,,,,,0.00022,0.00001,3.7,0.00004
2646,1,,,,,0.00022,0.00000,3.5,0.00004,1,,,,,0.00022,0.00000,3.7,0.00004
2647,1,,,,,0.00022,0.00000,3.5,0.00004,1,,,,,0.00022,0.00000,3.5,0.00004
2648,1,,,,,0.00022,0.00001,3.5,0.00004,1,,,,,0.00022,0.00000,3.5,0.00004
2649,1,,,,,0.00022,0.00000,3.6,0.00004,1,,,,,0.00022,0.00000,3.5,0.00004
2650,1,,,,,0.00022,0.00000,3.5,0.00004,1,,,,,0.00022,0.00000,3.5,0.00004
2651,1,,,,,0.00022,0.00001,3.6,0.00004,1,,,,,0.00022,0.00000,3.5,0.00004
2652,1,,,,,0.00022,0.00000,3.6,0.00004,1,,,,,0.00022,0.00000,3.5,0.00004
2653,1,,,,,0.00022,0.00000,3.6,0.00004,1,,,,,0.00022,0.00000,3.5,0.00004
2654,1,,,,,0.00022,0.00000,3.5,0.00004,1,,,,,0.00022,0.00000,3.5,0.00004
2655,1,,,,,0.00022,0.00000,3.5,0.00004,1,,,,,0.00022,0.00000,3.4,0.00004
2656,1,,,,,0.00022,0.00000,3.5,0.00004,1,,,,,0.00022,0.00000,3.4,0.00004
2657,1,,,,,0.00022,0.00001,3.6,0.00004,1,,,,,0.00022,0.00000,3.5,0.00004
2658,1,,,,,0.00022,0.00001,3.5,0.00004,1,,,,,0.00022,0.00000,3.5,0.00004
2659,1,,,,,0.00022,0.00001,3.5,0.00004,1,,,,,0.00022,0.00001,3.5,0.00004
2660,1,,,,,0.00022,0.00000,3.5,0.00004,1,,,,,0.00022,0.00000,3.5,0.00004
2661,1,,,,,0.00022,0.00001,3.5,0.00004,1,,,,,0.00022,0.00000,3.4,0.00004
2662,1,,,,,0.00022,0.00000,3.5,0.00004,1,,,,,0.00022,0.00000,3.5,0.00004
2663,1,,,,,0.00022,0.00001,3.6,0.00004,1,,,,,0.00022,0.00000,3.5,0.00004
2664,1,,,,,0.00022,0.00000,3.6,0.00004,1,,,,,0.00022,0.00000,3.4,0.00004
2665,1,,,,,0.00022,0.00000,3.7,0.00005,1,,,,,0.00022,0.00000,3.4,0.00004
2666,1,,,,,0.00022,0.00000,3.6,0.00005,1,,,,,0.00022,0.00000,3.5,0.00004
2667,1,,,,,0.00022,0.00000,3.6,0.00005,1,,,,,0.00022,0.00000,3.4,0.00004
2668,1,,,,,0.00022,0.00000,3.6,0.00004,1,,,,,0.00022,0.00000,3.4,0.00004
2669,1,,,,,0.00022,0.00000,3.7,0.00005,1,,,,,0.00022,0.00000,3.5,0.00004
2670,1,,,,,0.00022,0.00001,3.7,0.00005,1,,,,,0.00022,0.00000,3.5,0.00004
2671,1,,,,,0.00022,0.00000,3.6,0.00005,1,,,,,0.00022,0.00000,3.5,0.00004
2672,1,,,,,0.00022,0.00000,3.7,0.00005,1,,,,,0.00022,0.00000,3.5,0.00004
2673,1,,,,,0.00022,0.00000,3.7,0.00005,1,,,,,0.00022,0.00000,3.5,0.00004
2674,1,,,,,0.00022,0.00000,3.7,0.00005,1,,,,,0.00022,0.00000,3.5,0.00004
2675,1,,,,,0.00022,0.00000,3.7,0.00005,1,,,,,0.00022,0.00000,3.5,0.00004
2676,1,,,,,0.00022,0.00000,3.6,0.00005,1,,,,,0.00022,0.00000,3.5,0.00004
2677,1,,,,,0.00022,0.00000,3.7,0.00005,1,,,,,0.00022,0.00000,3.5,0.00004
2678,1,,,,,0.00022,0.00000,3.6,0.00005,1,,,,,0.00022,0.00000,3.4,0.00004
2679,1,,,,,0.00022,0.00000,3.6,0.00005,1,,,,,0.00022,0.00000,3.5,0.00004
2680,1,,,,,0.00022,0.00000,3.7,0.00005,1,,,,,0.00022,0.00000,3.4,0.00004
2681,1,,,,,0.00022,0.00000,3.7,0.00005,1,,,,,0.00022,0.00000,3.6,0.00004
2682,1,,,,,0.00022,0.00000,3.7,0.00005,1,,,,,0.00022,0.00000,3.5,0.00004
2683,1,,,,,0.00022,0.00000,3.7,0.00005,1,,,,,0.00022,0.00000,3.5,0.00004
2684,1,,,,,0.00022,0.00000,3.6,0.00005,1,,,,,0.00022,0.00001,3.5,0.00004
2685,1,,,,,0.00022,0.00000,3.7,0.00004,1,,,,,0.00022,0.00000,3.5,0.00004
2686,1,,,,,0.00022,0.00000,3.7,0.00004,1,,,,,0.00022,0.00000,3.6,0.00004
2687,1,,,,,0.00022,0.00000,3.7,0.00005,1,,,,,0.00022,0.00000,3.5,0.00004
2688,1,,,,,0.00022,0.00000,3.8,0.00005,1,,,,,0.00022,0.00001,3.5,0.00004
2689,1,,,,,0.00022,0.00000,3.7,0.00005,1,,,,,0.00022,0.00000,3.5,0.00004
2690,1,,,,,0.00022,0.00000,3.7,0.00005,1,,,,,0.00022,0.00000,3.5,0.00004
2691,1,,,,,0.00022,0.00000,3.8,0.00005,1,,,,,0.00022,0.00000,3.5,0.00004
2692,1,,,,,0.00022,0.00000,3.7,0.00005,1,,,,,0.00022,0.00000,3.5,0.00004
2693,1,,,,,0.00022,0.00000,3.7,0.00004,1,,,,,0.00022,0.00000,3.5,0.00004
2694,1,,,,,0.00022,0.00000,3.8,0.00004,1,,,,,0.00022,0.00000,3.5,0.00004
2695,1,,,,,0.00022,0.00000,3.8,0.00005,1,,,,,0.00022,0.00000,3.5,0.00004
2696,1,,,,,0.00022,0.00000,3.8,0.00005,1,,,,,0.00022,0.00000,3.5,0.00004
2697,1,,,,,0.00022,0.00000,3.7,0.00005,1,,,,,0.00022,0.00000,3.5,0.00004
2698,1,,,,,0.00022,0.00000,3.7,0.00004,1,,,,,0.00022,0.00000,3.4,0.00004
